branch,host,compiler,mpi,netcdf,o_g,os,build,u_pass,u_fail,s_pass,s_fail,e_pass,e_fail,nuopc_pass,nuopc_fail,artifacts_hash,modified
release_8.3.0,cheyenne,gfortran 9.1.0,mpt 2.22,4.7.3 4.5.2,O,Linux,pass,13665,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/e3335a6094712680c86c6457818bba242a2233b6/release_8.3.0/cheyenne/gfortran/9.1.0/O/mpt/2.22),2022-06-03 02:56:24 -0600
release_8.3.0,cheyenne,gfortran 9.1.0,mpt 2.22,4.7.3 4.5.2,g,Linux,pass,13665,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/50034cc38b958b905371ed76d23780cdbffcdd62/release_8.3.0/cheyenne/gfortran/9.1.0/g/mpt/2.22),2022-06-03 03:16:38 -0600
release_8.3.0,cheyenne,gfortran 9.1.0,openmpi 4.0.5,4.7.3 4.5.2,O,Linux,pass,13665,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/3e4f7a6c2e2435f525107af2084366ba165708c7/release_8.3.0/cheyenne/gfortran/9.1.0/O/openmpi/4.0.5),2022-06-03 03:03:49 -0600
release_8.3.0,cheyenne,gfortran 9.1.0,openmpi 4.0.5,4.7.3 4.5.2,g,Linux,pass,13665,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/86921ee831c3610da2c84625f3e91d7a1a2d02d7/release_8.3.0/cheyenne/gfortran/9.1.0/g/openmpi/4.0.5),2022-06-03 03:23:10 -0600
release_8.3.0,cheyenne,intel 18.0.5,intelmpi 2018.4.274,4.6.3 4.4.4,O,Linux,pass,13665,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/7348c10a743aea4e350812447257414ffdaa431c/release_8.3.0/cheyenne/intel/18.0.5/O/intelmpi/2018.4.274),2022-06-03 04:47:27 -0600
release_8.3.0,cheyenne,intel 18.0.5,intelmpi 2018.4.274,4.6.3 4.4.4,g,Linux,pass,13665,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/9cbf70e177e3d1f6e099b9bc44534dfe74413bbe/release_8.3.0/cheyenne/intel/18.0.5/g/intelmpi/2018.4.274),2022-06-03 05:02:05 -0600
release_8.3.0,cheyenne,intel 18.0.5,mpiuni none,4.6.3 4.4.4,O,Linux,pass,12142,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/8754d1a9e71774bfddb7e5d24e0c093c2ce990cd/release_8.3.0/cheyenne/intel/18.0.5/O/mpiuni/none),2022-06-03 04:20:10 -0600
release_8.3.0,cheyenne,intel 18.0.5,mpiuni none,4.6.3 4.4.4,g,Linux,pass,12142,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/8f88983d67ff4190ec541f90f8276fe2cf314c41/release_8.3.0/cheyenne/intel/18.0.5/g/mpiuni/none),2022-06-03 04:37:03 -0600
release_8.3.0,cheyenne,intel 18.0.5,openmpi 3.1.4,4.6.3 4.4.4,g,Linux,pass,13665,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/f2536afc0a6778151829350520bf6cc03bbdbcf6/release_8.3.0/cheyenne/intel/18.0.5/g/openmpi/3.1.4),2022-06-03 05:07:43 -0600
release_8.3.0,cheyenne,nvhpc 22.2,mpt 2.25,4.8.1 4.5.3,O,Linux,pass,13662,3,49,0,80,0,45,5,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/c96091c2fd22d3edf05f29fd1396ecd0e0a654b4/release_8.3.0/cheyenne/nvhpc/22.2/O/mpt/2.25),2022-06-03 04:04:18 -0600
release_8.3.0,cheyenne,nvhpc 22.2,mpt 2.25,4.8.1 4.5.3,g,Linux,pass,12781,884,35,14,66,14,10,40,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/d8ce3f66ab87609cc0d7dd0e69c75b3129ff2009/release_8.3.0/cheyenne/nvhpc/22.2/g/mpt/2.25),2022-06-03 04:57:29 -0600
release_8.3.0,chianti,intel 2021.2,intelmpi 2021.2.0-gcc-9.3.0,4.8.0 4.5.3,g,Linux,pass,13665,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/9223feae8bdf35ed65d63fffad93f26e0b223b41/release_8.3.0/chianti/intel/2021.2/g/intelmpi/2021.2.0-gcc-9.3.0),2022-06-03 05:25:15 -0400
release_8.3.0,cori,intel 19.1.2,mpi 7.7.19,4.6.3 4.4.5,O,Unicos,pass,13665,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/4f9066b923faa13d7d7233991e89735a61516626/release_8.3.0/cori/intel/19.1.2/O/mpi/7.7.19),2022-06-03 04:43:16 -0700
release_8.3.0,cori,intel 19.1.2,mpi 7.7.19,4.6.3 4.4.5,g,Unicos,pass,13665,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/6f6973564ac33053e9f08974b7e42e8014c6fef5/release_8.3.0/cori/intel/19.1.2/g/mpi/7.7.19),2022-06-03 05:45:29 -0700
release_8.3.0,cori,intel 19.1.2,mpiuni none,4.6.3 4.4.5,O,Unicos,pass,12142,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/4a16d7242497b9eef0cc0f1bac57a5406dc9b0cd/release_8.3.0/cori/intel/19.1.2/O/mpiuni/none),2022-06-03 03:34:58 -0700
release_8.3.0,cori,intel 19.1.2,mpiuni none,4.6.3 4.4.5,g,Unicos,pass,12142,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/c37de4c74a8f7f2ef4360d70328002aa441ae421/release_8.3.0/cori/intel/19.1.2/g/mpiuni/none),2022-06-03 05:14:17 -0700
release_8.3.0,discover,pgi 20.4,mpiuni none,N/A N/A,g,Linux,pass,11516,626,4,4,40,3,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/677c6432dfdd576adcf4bc50d3aa02bbc6941ae6/release_8.3.0/discover/pgi/20.4/g/mpiuni/none),2022-06-03 04:09:18 -0400
